2673.47,170996,275252,472415,366203,315924,262605,279038,523956,475891,848323,789245,2375.19,296376,537971,537687,751873,961348,
3259.33,124774,244838,318236,321276,362079,277034,274974,531006,553565,763216,822903,2340.41,278389,453646,491150,715384,764404,
4142.52,135956,331985,389480,412444,386181,278723,249232,502956,757519,717440,817279,2459.01,267391,472250,557404,904225,834424,
2951.96,190035,278741,420146,429212,351733,291175,234465,573328,609025,658372,789293,2666.16,229641,396413,592490,810330,759215,
2987.67,161558,238181,490152,355506,339992,291012,222703,578865,550289,675872,1.04236e+06,2463.24,245737,486358,531181,775407,752911,
2893.16,167475,284172,424601,382568,423133,272015,204158,646115,557374,806331,728171,2560.46,309022,419418,559666,713453,682072,
3007.46,157875,297050,403796,346928,363032,296161,235249,510993,720752,704461,835931,2974.33,259740,444425,539756,780768,733962,
3782.98,131842,263420,351288,419962,368823,251809,213848,611657,584050,802312,985023,2752.81,231336,399269,541281,808563,702864,
2911.8,169016,280493,373601,334562,378992,315128,251770,695851,633848,847173,1.10096e+06,2729.53,323459,362253,548870,725355,844808,
3309.61,130977,258142,349910,459392,364144,278583,277609,563976,775549,631033,933050,2733.86,284647,432666,601841,817345,747015,
2573.77,146054,271117,426981,383988,312995,289134,277192,560827,709441,831632,882021,2486.28,289697,437674,548361,921813,775047,
3082.5,149660,265104,381324,391071,462091,278223,241333,561913,684935,750728,921597,2289.48,290023,532058,556588,832571,804824,
3739.06,152797,267811,383343,384218,341696,285554,275140,608472,734654,679723,823704,2526.6,251235,503205,595992,833867,759499,
2917.58,140431,278418,383350,347892,448083,315027,246480,480388,645291,766121,856855,2462.84,273122,433628,614894,742964,943083,
2672.05,144487,265496,417821,370580,378546,308809,235439,559279,678585,741244,909127,2996.62,278933,407098,541803,710223,788982,
3231.82,189410,235345,441309,390543,335098,269099,254046,531775,723530,644435,903469,2986.56,284526,481849,508035,771097,768682,
3906.97,132485,304483,397664,351121,362582,269164,266835,603846,537762,892027,1.03597e+06,2728.95,306068,434302,564686,872746,866246,
3115.11,136595,251862,411611,426016,340258,328438,214856,509692,666991,719461,1.06792e+06,2460.09,211348,467097,567951,770561,927855,
3030.07,160680,355929,356489,477357,377427,251804,206365,643677,660530,870954,1.04778e+06,3179.07,339252,449067,466060,661306,717333,
2920.98,157689,274507,450472,377347,337891,289982,281640,533381,713911,886473,778672,2452.31,237577,504202,592614,836083,889214,
2700.18,152670,312107,361738,350350,408999,370716,308767,560068,694696,558486,962587,3520.95,281447,403535,532916,851659,948285,
3534.84,152387,259966,382375,388357,389560,261248,237703,536692,570859,737175,897615,2913.02,302785,401069,647662,644578,700363,
3182.89,140670,281316,407739,334972,313471,303144,254539,656768,643467,672263,824335,1948.97,267989,452832,670497,855772,892119,
3211.33,181174,312595,431946,377121,341198,248667,299958,477299,717249,713240,798777,3028.98,302606,437628,559120,721294,895155,
3317.33,159977,259700,426307,389694,340165,263098,266141,694722,592347,693771,1.11223e+06,2786.59,252826,441059,579716,855729,821039,
3309.37,148212,261199,321518,324944,374288,235944,292560,555645,601331,671418,830475,2321.84,252004,477085,535620,751914,909148,
3336.14,161683,313353,412170,366300,331237,244071,199247,528267,534582,810720,956661,3318.67,311249,407995,593484,833745,919534,
2908.81,174635,317106,428925,362312,363991,291800,241692,616398,720732,722828,924127,2530.99,317098,436250,524145,751078,946862,
3698.96,161088,299263,339639,423853,389527,283095,235152,607446,699288,689963,1.04286e+06,2833.47,248662,415514,463483,744094,789855,
3193.04,143662,268673,442890,329874,281895,278949,213744,565606,609431,794509,1.03737e+06,2740.65,258384,450263,588402,791745,844290,
3252.33,135348,301203,441538,376872,438561,296855,248550,381023,791339,606866,680362,2952.31,301561,519823,585473,725968,963897,
3682.44,133394,270962,390325,329449,319581,290242,265210,682772,661566,894056,750471,3128.35,326516,493782,579108,897379,889821,
3312.19,156204,346536,397817,394292,297203,226212,263646,558760,593495,697275,883814,3191.75,305278,401272,594589,801842,669661,
3409.32,140080,258363,417993,422523,362087,274894,237088,526680,605780,734324,880179,3150.12,301144,415649,592488,806081,843527,
3432.18,156467,314829,450111,421776,347933,318581,230036,477255,573437,820276,852119,3034.93,257305,406344,564614,697435,709841,
2922.27,161474,327137,420793,373030,338318,246467,236224,566350,618761,742833,688468,2209.03,292397,439092,630592,816562,808068,
3009.29,175745,265859,368113,398946,305344,252017,243455,516220,759660,834966,690362,2842.04,277371,451092,618986,907049,1.07609e+06,
3675.85,164331,292540,341211,333296,307933,277829,261398,525192,532481,835540,761076,3194.37,313370,442636,614058,743223,764252,
3752.35,162208,274907,387429,383020,333389,304712,246924,484118,664093,666193,832989,2661.06,262222,456475,567040,723988,968635,
3303.79,142772,269576,471748,450177,348967,284242,197092,606305,752604,745081,698741,3430.54,229314,432610,529816,697900,964950,
3003.07,157100,260143,433571,366932,388946,319655,247450,673243,661406,799129,814749,2928.54,253444,473181,496125,628972,919398,
3782.49,157426,276304,472309,352033,312920,307103,252910,466173,683525,803867,796462,3080.4,326292,493186,505171,876048,834935,
3343.11,139701,237157,515213,338588,312793,222851,251560,520435,586115,750275,841928,2847.75,291948,458463,555794,816764,825259,
2801.47,181693,224676,346875,400028,401871,314500,227677,623415,710034,745460,999847,2515.56,279710,548316,564701,809799,833791,
2720.91,163747,287277,339676,388554,437238,313696,210231,585879,729897,596815,788902,2791.24,260834,405591,566271,739374,765863,
3434.37,123664,253184,394814,364179,362512,325746,253423,499217,524231,684482,844021,3063.5,293098,507704,641993,737433,808816,
3648.98,142415,252824,439378,378849,383102,325267,239523,535702,611985,770953,780060,3263.39,295082,555377,548169,795986,922404,
3839.48,168325,282634,437309,390385,278959,294738,213479,579771,704708,769191,848018,2568.53,284877,383038,593763,732697,824629,
2752.54,140188,268859,442956,426287,404194,243810,217373,503020,550829,740514,791259,2794.01,260841,450587,604295,700732,823749,
2997.92,172576,279339,409850,331062,314437,274454,216196,542598,722106,687181,1.04285e+06,3179.88,281358,462316,518017,808613,844932,
3296.48,154341,318252,466872,361318,351916,224956,237226,502070,625446,808404,805011,2928.98,313257,441741,593156,789630,807288,
3238.53,149614,253214,502695,381216,320433,273509,205897,538784,628078,937210,886771,2837.31,277093,424596,517951,787981,855139,
3499.94,156767,293636,401502,434434,364072,275473,212187,475391,732493,700302,827631,3140.78,282147,432095,505607,724721,763988,
3493.11,139515,296251,398243,402818,355197,250299,271086,476257,640769,890390,693806,3399.46,337391,427069,559808,729085,688969,
3453.83,150382,270655,405251,394331,331374,273967,217486,628167,643796,661898,994890,2545.54,247191,462715,668754,989578,848130,
3855.53,141613,262962,395799,344332,389107,250805,226144,685863,717068,788798,971123,3141.89,323394,498318,686464,736491,811889,
3050.19,160455,251313,395508,341444,424343,288463,205831,612000,668198,850323,900212,2894.78,276096,476058,619294,742868,858442,
3555.27,184530,259052,449794,395058,365821,305432,215723,529337,539841,821445,748000,2790.6,228262,472534,657573,894930,690175,
3484.38,157582,287500,408571,373133,429892,220194,250294,533859,786020,839611,836210,2911.62,253764,468068,538572,699769,940379,
3361.66,124198,277750,410496,345679,361491,281972,235650,530921,690115,850285,785920,3159.45,265224,592059,579137,694484,785282,
3265.43,151032,294379,410648,413834,423108,207395,218775,520160,678066,583802,947399,3770.7,350305,492629,600929,713853,919444,
3446.2,163652,287949,410953,341434,382662,285018,233119,483797,682854,757970,708972,2482.04,326641,417284,637083,653829,930945,
2868.88,138752,305287,450007,375831,334943,234210,231742,558094,625555,856302,943156,3214.47,237451,510418,606094,735863,714330,
3137.09,144950,306666,384210,365039,356907,268470,224308,532291,665308,629999,989741,3183.31,238701,386556,740882,830170,835219,
3544.24,142019,316553,406957,428258,347334,252726,250963,487027,648461,644279,850013,2786.65,233859,427329,532173,644312,786470,
3315.81,148935,288585,420561,382453,359365,299517,224322,459930,552761,721679,972488,2885.75,286487,504372,592205,890442,699466,
3002.51,162646,284556,409492,359479,314491,350253,232978,628880,610719,895173,1.01439e+06,3004.01,330155,489034,703677,759597,810644,
2749.41,143226,275598,384287,361075,356581,284976,233601,587107,639910,659053,812831,2503.79,280885,471992,575108,947157,745733,
2984.94,132846,336836,388617,351230,368856,265185,259249,552311,555265,785037,923884,2914.05,233815,507448,654789,781348,893515,
3168.06,145190,250901,425659,386105,355890,329835,238903,551930,630372,770539,953607,2957.16,283635,451581,535450,831704,778192,
3301.7,157231,280729,428722,345172,395970,344877,203402,472201,577338,1.0575e+06,814354,2965.23,271982,442570,648001,752820,744395,
3809.87,142450,245248,459774,398185,321751,258369,211190,629441,572176,627381,771370,2613.96,251495,516554,578943,621948,723697,
2930.16,138045,311743,389421,376408,307025,330202,231815,605869,542883,724527,740856,2154.85,283272,526292,497249,764954,830246,
3018.33,168747,357857,396246,405716,313940,288997,256393,508208,637342,805268,760899,3028.76,287449,537073,558944,924972,846262,
3230.72,125672,281129,402137,361303,352305,280331,267461,479677,620346,710789,761317,2413.86,253308,523839,589245,785910,741947,
3478.1,150298,311564,453064,463831,329119,258574,234491,520960,584726,793921,947364,2797.25,274796,428308,463683,802167,835638,
3410.3,136516,269410,401627,332505,390374,215025,215095,503566,655127,795689,937968,2502.93,269174,430107,598394,773624,763367,
3208.77,171054,272468,430419,395961,392606,320546,262384,599458,570615,810390,767686,2662.84,301177,375769,500526,876277,978566,
2871.12,123662,273050,383305,380590,410583,250223,261929,551463,697850,928348,793648,2364.79,305938,404745,599985,745006,866945,
3166.02,154818,247038,440775,383258,381597,276630,263751,577116,608016,662201,835703,2555.11,274777,447010,588664,812089,780007,
3140.92,141180,299298,422002,399670,369065,255387,220795,585545,776245,730826,773341,2667.84,286247,374952,542265,788643,808915,
2748.7,165953,309016,415893,383429,368138,273815,238635,424822,664275,704315,769472,2495.99,302823,428816,573111,862969,875142,
3324.09,145462,281112,439482,395978,422369,278277,249871,475103,640009,668644,812353,2528.38,271653,511895,618388,839597,895142,
3534.17,154746,304259,425896,403898,382832,291179,232082,528990,666006,768581,792714,3129.24,248590,533748,532669,869319,856207,
2746.05,155932,265472,431229,436271,326563,278111,223843,555518,675869,697865,867414,2269.23,224830,412497,531261,840834,976468,
3908.81,136568,243573,398619,342964,428944,269994,248583,617435,637009,884388,845619,2960.18,275264,428839,563323,678726,742399,
3474.11,165355,290680,492361,380538,335885,292689,213731,509121,599874,837188,867706,2803.12,311187,502621,565758,874174,1.16018e+06,
2926.98,132351,280284,425976,362020,406181,289284,252248,617819,541480,994788,709113,3134.69,294031,524550,567369,811582,776466,
2840.08,146761,300457,386272,349540,336438,296198,214017,427616,695082,737322,853838,2675.04,355359,443872,636102,669763,810407,
3429.36,133317,328612,393975,372166,351701,238312,205741,554903,705215,763969,869915,2570.88,272135,466240,590406,737622,842863,
3221.06,172637,292891,403007,370766,350803,277677,246620,562956,572340,717371,788005,2768.17,313954,446900,604164,701521,881357,
3174.89,174400,263165,351774,323522,356844,278446,258406,584941,542665,849045,792499,2430.42,253603,462164,697527,792302,1.00067e+06,
3639.65,143042,222564,426091,375676,337949,268192,235884,636116,758603,771890,961400,3240.23,237366,440634,430824,692275,837219,
3545.04,159838,261288,404056,371875,317758,303596,234271,632817,652649,845319,1.05306e+06,2913.24,302517,431478,602476,846214,764655,
3568.66,146007,273857,394777,306989,377984,254950,258861,446305,690133,697001,947627,2921.88,274079,418121,581518,792003,724086,
3113.21,155574,272569,431848,400924,339618,247795,195884,474746,603234,775524,731421,2771.41,291755,356997,517580,825604,851101,
3073.89,140166,269394,400206,388712,377946,266863,238121,530894,673665,773998,825106,2448.84,290781,428235,626604,690756,850780,
2882.21,154394,278471,382408,336377,342368,250038,214881,574637,802575,835097,773354,2474.97,268217,441006,666546,750050,949975,
2906.69,179680,285669,479463,356070,412605,306779,251510,585044,610192,728670,871991,3266.28,306301,428397,644532,678913,827198,
3406.04,146678,331337,390474,381334,364419,310872,254386,475112,585890,727916,857107,2816.77,266108,430460,643553,769055,718300,
2815.18,136187,273182,429556,365078,425210,235206,213473,485227,747421,655313,826200,3049.26,290112,448693,559320,763477,944782,
2969.25,166910,283909,397623,409052,349292,278606,208702,582140,659960,659999,834466,2861.31,301638,422922,632418,772751,934876,
3201.56,160907,260185,442222,376337,420364,295712,211675,486239,656836,820398,760640,3105.28,296501,489168,610464,600415,829263,
2960.99,137589,241327,406847,446374,330247,271895,275034,606702,635856,689365,786419,3411.44,283592,501187,518642,724963,908159,
3669.32,129863,277936,392087,367168,338731,377658,273543,522483,733548,882112,1.079e+06,2772.44,262197,479064,530683,772509,867381,
2892.95,191713,356507,405753,384952,364896,284375,241006,502211,607144,1.03603e+06,877210,2770.25,333930,422825,732581,878042,842451,
2795.18,163613,259856,434398,359486,369278,284921,219760,562937,609183,829105,812454,3037.15,269143,419934,625097,940641,840003,
3330.84,142807,257597,405177,415024,338880,264158,178482,625144,635638,767996,936825,3014.76,327665,471688,510620,956439,866965,
2901.27,161684,285585,412316,352854,345901,258615,247156,479641,634321,716022,820237,2392.49,331544,457827,532381,748786,736219,
3559.71,148211,272327,372027,414187,363059,300661,201815,541003,694863,684444,820642,2953.53,277928,449512,672916,772069,724059,
2982.62,140687,265456,420096,378138,338080,262653,268895,465050,628655,752754,991535,3496.26,287309,460957,552532,831014,868963,
3613.86,154731,264138,421846,433622,420244,222533,252342,616539,571775,946690,943247,2501.92,267517,445090,545525,901794,922214,
3057.43,154569,256574,393301,379272,381818,355295,225494,536459,681895,945486,894647,2892.96,284144,450386,626547,796230,753076,
